/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/112.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/33.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/179.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/73.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/60.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/175.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/271.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/41.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/206.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/191.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/133.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/261.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/23.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/128.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/158.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/151.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/48.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/280.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/213.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/122.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/120.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/93.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/201.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/232.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/101.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/225.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/221.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/203.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/299.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/259.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/97.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/195.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/30.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/278.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/57.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/263.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/19.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/94.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/80.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/219.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/185.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/43.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/13.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/285.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/1.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/250.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/279.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/131.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/12.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/216.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/252.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/62.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/116.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/157.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/123.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/246.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/53.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/189.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/5.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/134.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/137.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/103.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/241.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/199.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/292.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/174.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/154.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/163.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/115.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/109.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/167.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/270.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/197.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/138.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/52.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/96.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/284.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/214.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/67.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/39.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/243.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/235.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/172.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/286.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/272.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/244.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/276.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/98.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/282.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/251.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/228.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/268.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/9.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/255.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/231.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/153.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/186.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/267.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/190.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/256.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/27.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/152.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/56.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/240.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/58.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/82.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/297.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/294.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/269.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/121.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/301.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/230.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/70.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/212.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/87.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/143.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/75.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/111.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/105.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/194.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/124.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/226.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/165.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/38.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/164.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/100.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/37.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/135.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/107.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/24.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/248.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/34.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/91.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/7.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/20.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/210.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/155.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/55.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/200.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/160.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/293.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/99.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/95.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/65.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/31.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/150.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/198.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/69.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/125.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/25.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/166.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/86.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/114.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/184.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/247.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/71.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/277.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/229.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/130.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/227.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/148.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/183.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/119.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/36.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/79.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/265.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/171.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/238.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/66.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/205.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/83.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/0.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/61.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/202.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/14.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/85.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/242.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/258.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/106.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/3.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/298.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/78.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/18.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/180.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/233.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/132.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/177.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/169.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/6.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/146.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/295.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/182.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/10.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/63.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/59.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/273.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/188.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/17.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/288.pgm;0
