/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/112.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/29.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/220.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/88.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/162.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/72.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/222.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/129.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/211.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/77.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/126.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/64.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/262.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/11.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/110.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/187.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/204.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/196.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/156.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/21.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/74.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/159.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/26.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/40.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/127.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/254.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/35.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/89.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/257.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/92.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/46.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/283.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/192.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/118.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/141.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/296.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/207.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/2.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/145.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/142.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/208.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/223.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/49.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/168.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/136.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/236.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/28.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/193.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/147.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/76.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/178.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/144.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/54.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/68.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/289.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/44.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/45.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/253.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/239.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/140.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/181.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/266.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/291.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/281.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/4.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/237.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/81.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/161.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/287.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/16.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/113.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/104.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/90.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/139.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/117.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/32.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/47.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/224.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/170.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/264.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/42.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/15.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/274.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/300.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/108.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/275.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/245.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/102.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/84.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/8.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/234.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/249.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/218.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/217.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/209.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/176.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/173.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/149.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/215.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/22.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/260.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Anne/290.pgm;0
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/1.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/5.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/7.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/0.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/3.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/6.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/2.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Ming/4.pgm;1
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/23.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/19.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/13.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/1.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/12.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/5.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/9.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/24.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/7.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/20.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/0.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/14.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/3.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/18.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/6.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/10.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/17.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/11.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/21.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/2.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/4.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/16.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/15.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/8.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/Lauren/22.pgm;2
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/23.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/19.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/13.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/1.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/12.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/9.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/24.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/7.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/20.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/25.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/0.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/14.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/3.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/18.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/6.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/10.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/17.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/11.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/21.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/26.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/2.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/16.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/15.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/8.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/leah_holden/22.pgm;3
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/33.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/23.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/30.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/19.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/13.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/1.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/12.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/5.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/9.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/27.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/24.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/7.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/20.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/31.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/25.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/0.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/14.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/3.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/18.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/6.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/10.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/17.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/29.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/11.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/21.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/26.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/2.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/28.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/4.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/16.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/32.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/15.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/8.pgm;4
/home/turtlebot/catkin_ws/src/greeter_robot/data/lauren_dierker/22.pgm;4
